Freq,Name
6,callie
1,cally
1,calyn
1,calyne
1,calynne
1,calyssa
1,calysta
1,cambell
1,cambrey
1,cambria
8,cameron
1,cameryn
5,camille
1,camilyn
1,cammy
1,campbell
1,camren
1,camrie
20,camryn
6,candace
5,candice
1,candiss
1,caoimhe
1,capri
10,cara
1,cara-joy
1,caralee
1,carelyn
9,carissa
2,carla
5,carlee
1,carleen
4,carley
3,carli
3,carlie
1,carlie-ann
21,carly
1,carmela
1,carmella
20,carmen
1,carmina
1,carmyn
3,carol
1,carol-joy
1,carolin
3,carolina
12,caroline
6,carolyn
1,carolynn-ann
1,carra
1,carri
4,carrie
1,carrington
2,carsyn
2,carter
1,carylanne
1,caryn
1,carys
5,casandra
7,casey
1,cason
58,cassandra
1,cassedi
1,cassia
1,cassidi
80,cassidy
7,cassie
1,cassiel
1,cat
1,catarina
2,catelynn
1,catey
1,catharine
20,catherine
1,cathie
1,cathleen
1,cathryn
3,catriona
1,cayce
1,cayden
1,cayenne
4,cayla
1,caylee
2,cayleigh
7,cayley
1,caylin
1,caylyn
1,ce'nedra
1,ceaira
3,ceanna
2,ceara
1,cecelia
1,cecile
2,cecilia
5,ceili
2,ceilidh
1,ceilie
1,celene
4,celeste
1,celia
7,celina
5,celine
1,celisity
1,centurie
1,ceri
1,cestra
1,cevanna
1,ceyanna
6,charity
1,chaahat
1,chace
1,chaelah-ann
1,chai
1,chaley-anne
1,chalize
1,challen
1,chana
2,chance
1,chandelle
1,chandni
2,chandra
4,chanel
3,chanelle
1,channce
1,chanpreet
16,chantal
2,chante
11,chantel
14,chantelle
1,chantey
1,chanti
1,chanyn
1,charife
1,charis
3,charlee
5,charlene
1,charlese
1,charli
1,charliah
1,charlise
4,charlize
19,charlotte
3,charly
1,charlye
1,charmae
1,charmain
5,charmaine
1,charnell
1,chasey-james
4,chasity
1,chassidy
1,chassity
2,chastity
1,chavez
1,chaylee
1,chaysah
1,chayse
1,chelan
1,chelisa
1,chelse
53,chelsea
18,chelsey
1,chenelle
1,chenoa
1,cherakee
1,cheralyn
1,cheralynn
1,cheranda
1,chereese
1,cherice
1,cheriden
1,cherie
1,cherise
2,cherish
1,cherlen
1,cherokee
1,cherry
4,cheryl
1,cherylea
1,chevanna
1,chevaughn
1,chey
2,cheyanna
6,cheyanne
22,cheyenne
1,cheyleen
2,cheylene
2,cheylin
1,chianna
3,chiara
1,chimoni
77,chloe
6,chloi
3,chlok
1,chlve
3,christie
1,chrissie
2,christa
1,christal
1,christi-noelle
1,christiann
1,christianne
1,christin
41,christina
21,christine
1,christobelle
1,christopher
3,christy
1,christyanna
1,chyanne
1,ciana
2,cianna
9,ciara
3,cienna
2,cierra
1,ciilm
1,ciline
1,cindell
12,cindy
2,clair
47,claire
6,clara
5,clare
1,clarisa
11,clarissa
8,claudia
2,claudine
1,cleopatra
1,clodagh
2,cloe
1,clorissa
1,cloyee
1,cnantal
1,cobi
1,coby-dawn
1,codee
2,codi
1,colbi
2,colby
1,cole
2,colette
4,colleen
1,connie
1,constance
1,coralie
8,cora
4,coral
1,coralee
1,coralynn
1,corbin
1,corey
1,corinne
1,corinthe
2,corissa
1,corliss
1,corly
1,cornelia
1,cornella
1,corra
1,corrall
1,correne
1,corrie
1,corrin
1,corrina
2,cortney
1,cortni
1,cory
1,cory-lee
1,coryn
1,costantina
1,courteney
1,couper
1,courtlyn
68,courtney
1,courtney-lynn
1,courtni
1,courtnie
1,cree
1,creeann
1,crishiallie
1,cristal
1,cristan
1,cristiana
1,cristin
1,cristina
8,crystal
2,cyan
1,cyanne
1,cydnee
1,cydney
1,cydnie
1,cyerra
1,cylie
1,cylliena
1,cyndy
11,cynthia
1,cyrel
3,desirae
1,d'anneka
2,dacey
1,daegan
1,daejalee
1,daelyn
1,daidien
1,daidrien
8,daisy
1,daityn
1,dakhota
2,dakoda
30,dakota
1,dakotah
1,dale-lyn
1,dalen
1,dallas
1,dallee
1,dallis
1,dalliz
1,dalresha
1,dalynn
1,dalynna
1,damara
1,damaris
1,damian
14,dana
4,danae
1,danah
1,danai
2,danak
1,daneet
2,danelle
1,danette
3,dani
1,dania
1,danialle
13,danica
2,daniela
3,daniella
63,danielle
14,danika
1,danikah
1,danikka
3,danni
1,danni-lee
1,dannica
1,dannielle
1,dante
