Freq, Name
1, alexiah
2, alexie
1, alexina
102, alexis
1, alexondra
3, alexus
3, alexys
1, alexzandra
2, alexzandria
1, aley
1, aleya
1, aleyna
1, aleyx
1, alfreda
4, ali
8, alia
1, aliah
15, alice
26, alicia
2, alida
1, alie-mae
11, alina
1, alise
1, alisea
12, alisha
2, alishba
10, alison
3, alissa
3, alita
7, alivia
4, alix
1, alixa
1, alixandra
10, aliya
1, aliyaah
19, aliyah
2, aliza
1, alizabeth
1, alizaia
1, alizea
2, allana
1, allana-marie
1, allasten
1, allayna
1, allexia
2, alli
1, alli-kay
1, alliah
9, allie
1, allisa
23, allison
1, alliyah
6, ally
1, ally-anna
1, allydra
1, allye
2, allysa
1, allysan
4, allyson
3, allyssa
1, alma
1, alock
4, alora
1, alorianna
1, althea
1, aluel
1, aluong
1, alva
1, alya
1, alyaa
1, alyana
2, alyanna
1, alyia
1, alyna
1, alynne
4, alysa
2, alyse
5, alysha
1, alyshah
1, alyshia
2, alysia
3, alyson
86, alyssa
1, alyssa-may
1, alyssandra
1, alysse
2, alyssia
1, alysson
1, alyssum
3, alyvia
1, alyx
1, alzora
1, amadea
1, amadora
4, amal
1, amalia
1, amana
30, amanda
1, amandeep
2, amani
1, amany
1, amar
5, amara
1, amariah
1, amarie
4, amaris
2, amath
1, amatul
1, amatullah
5, amaya
1, amba
43, amber
2, amberlee
1, amberly
1, ambrie
1, ambrin
4, ameera
1, ameerah
1, ameet
47, amelia
1, ameliah
4, amelie
1, amen
1, amena
1, amer
1, amerae
1, amery
2, amethyst
2, ami
1, amie
1, amika
1, amileah
2, amilia
6, amina
1, aminah
1, aminata
5, amira
1, amira-carla
2, amirah
1, amishi
1, amity
1, amiya
1, amma
2, amna
1, amorette
1, amorin
1, amou
1, amra
1, amreet
1, amrita
1, amruta
1, amryn
1, amtoj
4, amtul
54, amy
1, amya
1, amyah
10, ana
1, anab
2, anabella
1, anaheeta
1, anahi
1, anahita
2, anais
2, anaiya
1, analiese
1, analisa
2, analise
1, anamaria
1, anamika
1, ananda
1, ananya
1, anareen
2, anastacia
16, anastasia
1, anastasia-lynne
1, anastazia
1, anastazja
2, anaya
2, andee
1, andi
1, andi-mae
1, andi-marie
3, andie
1, andile
1, andra
1, andralyn
22, andrea
1, andreus
1, andriana
1, aneeka
1, aneekah
1, aneesha
1, aneleigh
1, aneliesse
1, anelise
1, anesa
1, anfessa
1, angalena
1, angalie
19, angel
20, angela
1, angeles
4, angelica
35, angelina
1, angelina-kameah
5, angeline
2, angelique
1, angellina
1, angelus
1, angher
1, angie
1, angielyn
1, angil
1, ani
1, ania
1, aniah
1, anicah
1, aniela
15, anika
1, anikka
2, anila
1, anisa
1, anise
2, anisha
7, anita
4, anja
2, anjali
1, anjalina
1, anjaliya
1, anjella
1, anjolie
1, anjou
5, anmol
3, ann
87, anna
1, anna-eve
1, anna-lee
1, anna-lise
1, anna-lubov
1, anna-marie
5, annabel
2, annabell
4, annabella
12, annabelle
1, annalee
1, annaleese
1, annaleigh
1, annaleise
1, annaliese
1, annalina
2, annalisa
4, annalise
1, annalyn
1, annalynn
1, annalyssa
2, annamarie
1, annanya
1, annastacia
1, annavie
1, anndie
6, anne
1, annecy
1, anneesa
5, anneke
1, annelies
1, anneliese
3, annette
1, anneya
1, anngelica
1, annica
2, annick
7, annie
35, annika
1, annissa
1, anny
1, anoop
1, anoosha
2, anouk
1, anrit
1, antija
2, antoinette
1, antonela
1, antonella
5, antonia
1, anujin
1, anureet
2, anushka
1, anwen
1, anwita
12, anya
1, anyaniah
1, anyka
2, anyng
1, aotad
1, appeline
7, april
2, aqsa
3, ara
1, arabel
1, arabell
3, arabella
1, arabelle
1, aralee
1, aralyn
1, araya
1, arayah
1, archie
6, arden
1, ardine-pardonee
1, areanna
1, areeba
1, areej
1, areesha
1, areia
1, areigha
1, arek
3, aria
1, ariah
1, arian
19, ariana
2, ariane
31, arianna
3, arianne
1, arieanna
13, ariel
1, ariella
5, arielle
1, ariene
2, aries
2, arissa
1, aristotle
2, ariyana
1, armani
1, armany
1, armeen
1, armita
1, arora
1, arowa-mim
1, arowyn
1, arpan
3, arsema
1, arsh
1, arshdeep
1, arshpreet
1, artemis
1, artina
1, aruai
1, arwen
1, arwin
2, arwyn
1, arwynn
2, arya
3, aryana
2, aryanna
1, aryn
1, aseera
1, asfa
9, asha
1, asha-lynn
1, ashanti
1, asharah
1, ashaya
1, ashelle
1, ashia
1, ashianna
1, ashke
1, ashlan
1, ashlea
7, ashlee
7, ashleigh
61, ashley
1, ashling
26, ashlyn
8, ashlynn
1, ashmita
1, ashtin
1, ashton
3, ashtyn
5, asia
1, asia-lee
1, asiah
1, asianna
1, aslin
1, aslyn
6, asmaa
1, asmah
1, asmarii
1, aspa
7, aspen
1, aspyn
1, asrar
1, assel
1, astha
1, astra
1, asya
1, atayah
1, athaena
1, athaliah
1, athen
7, athena
1, athiang
1, atlanta
1, atlee
1, atong
1, attia-tul-hai
1, attiya
1, attrina
2, aubree
11, aubrey
1, aubrie
1, aubyn
1, aude
1, audralyn
23, audrey
2, audrie
1, augusta
1, auki
1, aulani
1, aumbria
1, aundrea
1, aunusha
1, aura
1, aura-lena
1, auraya
1, aurayliah
1, aurbenia
4, aurelia
1, aurianna
1, auriauna
1, auriel
1, auril
25, aurora
2, austin
4, austyn
1, autume
42, autumn
1, autumn-jewels
253, ava
1, ava-belle
1, ava-faith
2, ava-lee
1, ava-marie
1, avabella
1, avah
1, avalayne
1, avalee
1, avalene
1, avallina
1, avalon
2, avalyn
1, avalynn
3, avani
1, avannika
2, avari
1, avariella
1, avary
2, avaya
1, aveherra
4, aven
1, avena
1, avera
4, averi
9, averie
102, avery
1, avia
1, avianna
1, aviendha
1, avigail
1, avinoor
1, avleen
2, avneet
1, avori
1, avra
1, avriana
1, avrianna
1, avrie
1, avril
1, avry
1, avvie
1, avyanne
1, avyn
1, avynn
1, avyukta
3, awien
1, awok
1, awuok
8, aya
5, ayah
2, ayana
2, ayanna
2, ayat
2, ayda
2, aydan
2, ayden
1, aydin
1, ayeisha
1, ayela
2, ayen
3, ayesha
1, ayianna
1, ayisha
33, ayla
1, aylah
1, aylanna
2, aylie
2, aylish
1, ayman
1, aymin
2, aynsley
1, ayodele
1, ayomide
1, ayou
1, ayra
1, ayrianna
3, aysha
1, aysiah
1, ayuong
1, ayusha
8, ayva
1, ayven
1, ayza
1, azabell
1, azaliah
1, azariyah
1, azizah
1, azka
1, azra
1, azure
120, baby
1, bahia
1, bahja
4, bailee
2, baileigh
33, bailey
1, bailie
1, baily
1, balpreet
1, balqiis
1, banin
4, barbara
2, barbie
1, barrett
1, barrette
1, basheba
1, bathia
2, batool
3, bayan
3, baylee
1, bayleigh
1, baylie
1, bea
1, bea-laurice
2, beatrice
1, beautesha
1, becca
1, becki
1, becky
1, behishta
1, beimnet
1, belen
1, believe
2, belinda
12, bella
1, bella-mae
1, bella-rose
5, belle
1, bemi
2, benita
1, bentje
1, bentley
1, bereket
1, berkley
1, berlyn
1, berlynn
2, bernice
2, bertha
1, beryl
1, bess
1, betania
3, beth
16, bethany
1, bethlehem
1, bethya
2, betty
1, beverly
1, beyla
1, bhakti
1, bharghavi
1, bhavkiran
1, bhoomi
13, bianca
1, bibi
1, bihamta
1, billianna
3, billie
1, bionca
1, bipasha
1, bismah
1, bisola
1, blair
1, blaire
2, blake
1, blayze
1, bless
2, blythe
3, bobbi
1, bobbi-jo
1, bobbi-lyn
1, bobbie
1, bobbie-lee
1, bondie
2, bonita
4, bonnie
1, bowie
1, bradee
1, bradlee
1, brae-lyn
1, braelie
1, braelyne
1, braie
1, brailee
1, brana
1, branda
2, brandi
1, brandie
1, brandilin
3, brandy
1, branna
1, braxtyn
1, braydeen
1, brayden
1, braylee
5, brea
2, breah
1, brealyn
1, breana
4, breann
26, breanna
11, breanne
1, breckann
1, brecklyn
11, bree
1, bree-anna
1, breean
2, breeanna
2, breena
1, breera
1, breeze
1, brelayna
1, brenae
1, brenda
16, brenna
1, brennah
2, brett
1, brette
1, bretyn
2, breya
5, bria
4, briana
1, briann
59, brianna
8, brianne
2, briar
4, bridget
1, bridgett
2, bridgette
1, bridgit
7, brie
2, brieanna
1, brieanne
1, briella
1, briellah
16, brielle
2, brienna
5, brienne
1, brietta
1, briezja
1, brigette
1, brighid
1, brighten
1, brigid
1, brigit
3, brigitte
2, briley
1, brilynn
2, brilynne
1, brin
1, bring
1, brinlee
3, brinley
1, brinly
1, brisa
2, briseis
1, britany
5, britney
1, britney-ngo
1, brittanna
5, brittany
1, brittin
1, brittnee
5, brittney
1, brodi
4, brody
15, bronwyn
3, brook
2, brook-lynn
113, brooke
5, brooke-lynn
1, brookelle
4, brookelyn
1, brookley
4, brooklin
119, brooklyn
35, brooklynn
1, brooklynn-rae
2, brooklynne
3, bryanna
3, bryce
1, bryden
1, bryer
1, brylee
1, bryleigh
8, bryn
1, brynlee
1, brynly
17, brynn
1, brynna
3, brynne
1, brynnlee
1, bryton
2, bushra
1, cacey
1, cadance
1, caden
32, cadence
1, cadey
1, cadi
1, cadynce
1, caeden
1, caelan
1, caelyn
3, caidence
2, cailey
2, cailie
2, cailyn
1, cailynn
1, caimbree
1, caira
1, cairo
20, caitlin
26, caitlyn
1, caitlynn
1, caitrin
1, caitryn
2, calandra
2, cale
2, caleigh
3, caley
10, cali
1, calia
1, calie
1, calissa
4, calista
1, caliyah
5, calla
1, callahan
5, calleigh
1, calleja
2, calli
1, callia
9, callie
1, callie-joy
1, callisa
3, callista
1, cally
1, calvi
1, calyan
1, camara
1, camber
1, cambria
1, cambrie
1, camden
1, camdyn
1, cameka
1, camela
2, camelia
9, cameron
2, cameryn
2, cami
5, camila
1, camilha
2, camilla
5, camille
2, campbell
1, camreen
1, camry
21, camryn
2, candace
1, candice
1, capri
4, caprice
7, cara
1, carah
1, cari
1, cariann
4, carina
1, caris
1, carisa
5, carissa
5, carla
2, carlee
2, carleigh
1, carlene
3, carley
1, carley-jane
1, carlie
1, carlin
1, carlina
14, carly
1, carmel
1, carmela
1, carmelle
14, carmen
1, carmina
1, carmynn
4, carol
2, carolina
5, caroline
1, caroljean
1, carolyn
1, carreira
3, carrie
1, carrielynn
1, carter
1, cary
11, carys
1, casandra
7, casey
1, cash
1, casha
1, casie
2, cass
1, cassadra
20, cassandra
1, cassia
23, cassidy
3, cassie
1, casta
3, catalina
3, cate
1, cathelina
25, catherine
3, cathy
1, catience
1, catlyn
1, cavelle
1, caya
1, cayde
2, cayden
6, caydence
2, cayle
3, caylee
3, cayley
1, caylie
1, cayman
1, caysi
1, cazea
1, cazjin
1, cazlen
1, ceairra
1, ceanna
1, ceaudy
1, cecelia
3, cecilia
1, ceequan
1, ceileigh
4, ceili
1, ceilidh
1, ceirrin
1, cejay
1, celeina
2, celeste
2, celia
1, celina
1, celina-marie
3, celine
1, celtie-rae
2, cera
1, cerbie
1, cerene
1, cerenity
1, ceriah
2, cerys
1, cesia
1, ceyda
1, chahat
1, chalaine
1, chalee
1, chalisa
1, cham
1, chanah
1, chandelle
1, chaneal
2, chanel
3, chanelle
1, chang
1, chaniva
1, channelle
3, chantal
7, chantel
5, chantelle
1, chanteshia
1, chara
1, charanpreet
1, charaya
1, chardonnay
1, charidel
1, charis
2, charisma
3, charissa
6, charity
1, charlatan
1, charlea
7, charlee
2, charleigh
3, charlene
2, charley
1, charley-anna
7, charlie
1, charlie-ann
3, charlise
8, charlize
33, charlotte
3, charly
1, charmaine
2, chase
1, chasity
1, chassidy
1, chassilynn
1, chassiti
1, chavai
1, chaveleh
1, chavelle
1, chaya
2, chayce
1, chaylene
1, chaylyn
2, chayse
1, chaza-rae
1, chazlee
24, chelsea
1, chelsea-may
1, chelsee
3, chelsey
1, chelsie
1, chelsie-elizabeth
1, chelsy
1, chendra
1, chenelle
1, cheneya
1, chenissa
1, chenoa
1, cheridan
1, cherie
4, cherish
2, cheryl
1, cherylin
1, chessa-lynn
1, chevelle
1, cheyanna
6, cheyanne
21, cheyenne
1, cheynay
1, cheyne
1, cheynea
1, chianne
4, chiara
1, chidalu
1, chigozirim
1, chihiro
1, chinaza
1, chinoye
1, chipo
125, chloe
1, chloee
1, chora
1, chrissia
1, christen
1, christiana
2, christie
14, christina
7, christine
4, christy
2, chyanne
1, chyme
8, cianna
11, ciara
1, ciarra
1, cibo
1, cicely
1, cidra
1, cienna
3, ciera
1, ciera-lee
3, cierra
1, cindel
6, cindy
1, cira
1, clair
5, claira
74, claire
1, clairese
24, clara
9, clare
1, clarise
5, clarissa
10, claudia
1, clea
1, clementine
4, cleo
4, cloe
2, cloey
1, cloie
1, clover
1, coco
1, cohen
7, colby
2, colleen
1, connie
2, constance
1, cooper
9, cora
1, corabelle
1, corah
2, coral
1, coralie
4, cordelia
1, corey
1, cori
1, corinne
1, corinthian
1, corissa
1, corleen
1, corra
1, corrie
1, cosette
1, courtlyn
20, courtney
1, cownga
1, cowther
1, cree
1, cree-lee
1, creeann
1, creeanna
1, creed
1, crimson
1, cristabel
3, cristina
1, cryssa
1, crysta
11, crystal
1, csenia
1, curtlin-marie
1, cyana
1, cyanne
1, cydnee
3, cydney
1, cyla
1, cyndi
4, cynthia
1, cyra
1, cyren
1, cyrilla
1, czaria
1, czarina
1, d'ariel
1, daanya
1, dacey
2, dacia
1, dacoda
1, daecin
1, daena
1, dagmawit
1, dahab
3, dahlia
1, daijah
1, daina
1, daintry
7, daisy
1, dakaya
1, dakoda
21, dakota
1, dakotah
1, dalanie
1, daleela
1, dalena
3, dalia
5, dallas
1, dalyce
1, dalys
1, daman
1, damicka
7, dana
3, danae
1, danea
1, danee
1, danelle
1, danesia
1, danessa
1, danette
6, dani
6, dania
53, danica
1, danida
8, daniela
4, daniella
49, danielle
27, danika
1, danisha
1, danity
1, danna
1, danneka
4, dannica
3, dannielle
1, dannika
1, dansia
1, danusia
3, danya
1, danyah
1, danycka
1, danyelle
3, daphne
1, daphney
3, dara
6, darby
1, darci
1, darcia
2, darcy
2, daria
1, darian
1, dariel
1, darion
1, daris
1, darleen
1, darlene
1, darlyn
1, darlynna
2, darra
1, darrienne
1, darshana
1, daryl
2, daryn
1, dasani
1, dasany
5, dasha
1, davanna
1, daveen
1, daveigh
1, daveney
1, daveni
1, davika
2, davina
1, davis
4, dawn
1, dawsyn
1, dayan
1, dayanara
1, dayla
3, dayle
2, daylene
1, daylin
1, daylynn
2, dayna
1, daynia
1, daysha
2, dayton
1, dealan
1, deanicka
6, deanna
3, deborah
1, debrena
1, december
1, decerie
1, dedawn
1, deeanna
1, deegan
1, deena
1, deepnoor
1, deesa
1, deethi
1, deeyah
1, deianira
1, deila
1, deirdra
3, deja
2, delaina
1, delaine
15, delaney
1, delayna
1, delena
6, delia
1, delila
3, delilah
1, delima
2, delina
2, delinda
1, delisha
1, della
1, dellney
1, delmy
1, delora
1, delphine
1, delry
1, delta
1, delylla
1, demarris
3, demi
1, demitra
1, demitria
1, dena
4, denae
1, deneile
1, denelle
1, deniella
2, denika
3, denise
1, denisha
1, denisse
1, deniz
1, dennise
1, deqa
1, deristhi
1, desarae
1, deshaye
2, desirae
8, desiree
1, dessa
1, desta
1, destaney
1, destanie
2, destany
4, destinee
3, destiney
21, destiny
1, destiny-ann
1, destyni
1, devilla
2, devin
2, devine
1, devlin
4, devon
1, devona
1, devvyn
1, devylah
6, devyn
1, devyn-lee
1, devynn
1, dezerae
1, dezrayh
1, deztinee
1, dhannie
1, dhara
1, dharia
1, dharma
1, dharmendra
1, dhiksha
1, dia
4, diamond
13, diana
4, diane
1, dianna
2, dianne
1, diavega
1, diem
1, dieneba
1, dijana
1, dilana
1, dilanur
1, dillanna
1, dilyn
2, dilynn
1, dima
1, dimyn
3, dina
1, dinah
1, dionne
2, dior
4, disha
1, divjot
1, divneet
1, divya
2, diya
1, diyalaksha
1, dominic
1, dominica
1, dominik
5, dominique
1, domonik
1, donalda
1, donatella
1, donna
1, dorian
1, dorothy
1, dottie
4, drea
1, dreah
1, dream
13, drew
1, drishti
1, dulcea
1, dulcie
1, dunya
1, duree-aden
1, dusty-storm
8, dylan
1, dyllan
1, dynessa
1, e'taige
1, eadlin
1, eadon
1, eakum
2, eastynn
1, eava
1, eavah
1, ebeney
1, ebonee
1, eboni
1, ebony
1, edanaz
20, eden
1, eden-monais
1, edie
2, edith
3, edyn
1, eeshal
1, eesten
1, ehlam
1, ehsan
2, eileen
1, eiley
1, eilla
1, eirian
2, eisha
1, ekaterina
2, ekjot
3, ekko
1, ekman
1, el
1, el-tinukemiwa
2, ela
1, elaf
4, elaina
3, elaine
2, elara
1, elaura
1, elayna
1, elayne
1, elbetal
1, elda
1, eldena
1, eleah
1, eleana
3, eleanor
1, eleaunah
2, eleftheria
1, eleina
12, elena
2, eleni
1, eleri
1, elexis
1, elfrieda
1, elgin
1, elhaam
1, elhana
7, eliana
1, elianah
1, elianna
1, eliciah
1, elida
1, elin
2, elina
1, elinor
6, elisa
7, elisabeth
20, elise
1, elisea
11, elisha
1, elisha-mae
1, eliska
5, elissa
4, eliza
115, elizabeth
137, ella
1, ella-may
1, ella-rae
1, ellandra
1, ellareen
1, ellayna
8, elle
1, elle-mae
1, ellee
1, elleiana
6, ellen
1, ellena
3, ellery
1, ellia
1, ellianah
1, ellianna
15, ellie
1, ellie-ann
1, elliette
1, ellina
7, elliot
1, elliott
1, ellis
1, ellise
2, ellison
1, elly
1, ellyn
1, elodie
1, eloise
1, elona
6, elora
1, elora-dannan
1, elowyn
1, elsa
1, elsie
1, elspeth
1, elsy
1, elvia
1, elwaat
1, ely
1, elyanna
2, elyn
9, elyse
1, elysha
1, elysia
4, elyssa
1, elysse
1, elyza
1, elzahra
1, em-jai
2, ema
1, emaan
1, emah
1, emalayne
1, emalea
1, emaley
1, emalia
1, emalie
1, emaly
1, emalynn
2, eman
1, emanuella
1, emarie
2, ember
1, emberlyn
3, emelia
1, emeline
1, emely
1, emer
1, emergaid
1, emerie
22, emerson
6, emersyn
4, emery
1, emiika
2, emiko
1, emilea
5, emilee
3, emilia
12, emilie
1, emillia
1, emillie
244, emily
1, emilyah
1, emjay
245, emma
1, emma-anne
1, emma-grace
1, emma-jane
2, emma-lee
2, emma-leigh
1, emma-may
2, emmalee
2, emmalise
2, emmalyn
1, emmalyne
1, emmanuela
2, emmanuelle
1, emmarae
1, emmarsyn
1, emme
1, emmeline
1, emmelyn
1, emmersen
1, emmerson
1, emmersyn
1, emmery
1, emmi
1, emmii
1, emmilene
3, emmy
1, emnet
1, emylia
1, enaara
1, eneece
1, england
1, enna
1, enrica
1, enuri
5, enya
1, enyonam
1, eowyn
1, erem
16, erica
1, ericka
1, eriel
30, erika
39, erin
1, erinn
1, eris
1, erissa
1, erna
1, eryka
1, erykah
1, eryn
2, erynn
1, erynne
1, erys
1, esabelle
4, esha
7, eshal
1, eshroop
1, eslaam
1, esmael
1, esosa
3, esperanza
1, estecia
1, estella
3, estelle
12, esther
1, esu
1, esugen
1, eternity
1, ethel
2, ethne
1, etta
1, etty
1, eugena
1, eugene
3, eunice
49, eva
1, evageline
1, evalene
2, evalyn
1, evamarie
1, evan
1, evanee
1, evangelia
4, evangelina
17, evangeline
1, evania
1, evanice
1, evann
1, evanna
18, eve
1, eve-lynn
1, eveanlee
1, evelene
1, evelin
2, evelina
1, eveline
18, evelyn
2, evelynn
1, everette
1, everley
1, everley-jean
3, evie
1, evin
1, evyn
1, ewan
1, ewelina
1, ezabella
1, ezinne
1, ezmea
5, ezra
1, ezrah
1, ezrie
1, fadilah
1, faelan
1, faiqa
59, faith
1, faithlyn
1, fajar
1, fajr
2, fallon
3, farah
1, fareen
1, farida
1, fariha
1, farishta
1, farjeha
1, faron
4, farrah
1, farren
1, fatemeh
1, faten
1, fathiya
16, fatima
1, fatimah
1, fatma
1, fatoumata
1, faustina
1, fawn
1, faye
1, faye-ella
1, fayrouz
1, fayth
1, fazayl
1, fedora
1, feiyah
1, felecitas
6, felicia
8, felicity
1, fenella
1, ferhia
1, ferra
1, feyisope
1, fianna
1, fidan
1, fifer
1, finlay
7, finley
1, finn
2, finna
1, finnley
12, fiona
1, firdousi
1, firrah
1, fizza
1, flannery
1, fleurdemay
3, flora
7, florence
1, floriemay
1, florina
1, flower
1, fotini
1, franca
4, frances
6, francesca
1, francis
1, frankee
3, frankie
1, frankie-may
1, franziska
3, freda
1, fredvieve
1, freja
1, frely
1, freshelle
3, freya
1, frida
1, fynlee
1, fynleigh
1, fynnlee
1, gabbriela
2, gabriel
10, gabriela
33, gabriella
57, gabrielle
1, gabrien
1, gana
1, gavina
1, geena
1, gelila
1, gemikalyn
1, gemini
7, gemma
1, genavieve
1, genea
1, geneane
9, genevieve
1, genevyeve
1, gennyce
44, georgia
1, georgia-lee
1, georgia-may
2, georgina
1, gerty
1, gerzie
3, getruda
1, ghazal
5, gia
1, gianina
5, gianna
10, gillian
2, gina
1, ginaovaline
1, gineva
1, giovanna
1, gisele
10, giselle
1, gitika
1, gitta
1, giuliana
1, giverny
1, gjoa
1, gladness
1, glee
2, gloria
1, gotouf
139, grace
2, grace-lynn
6, gracelyn
1, gracen
1, graci
27, gracie
1, graciela
4, gracy
4, gracyn
1, grae
1, grasyn
1, graycee
1, graycie
1, grayden
1, grayson
1, greta
2, gretchen
1, grethe
1, greyson
1, gryffin
1, gugulethu
2, guinevere
1, gunreet
1, gurbani
1, gurgia
1, gurkiran
1, gurkiranjot
8, gurleen
1, gurnaaz
1, gurnain-kaur
1, gurneet
1, gurnoor
1, gursimar
1, gurveen
1, gurvir
2, gwen
6, gwendolyn
1, gwenivere
2, gwyneth
1, haadiya
1, haania
1, habiba
1, hadassah
1, hadeel
1, hadessa
1, hadja
1, hadlee
11, hadley
1, hadynn
1, haedyn
1, hael
1, haeli-jolynn
1, hafsa
1, hafsah
1, haiden
8, hailee
1, hailee-jade
129, hailey
1, hailey-mae
7, hailie
2, hailley
1, haillie
1, haily
1, hailynne
1, haisya
1, haivyn
1, hajer
2, hala
1, halayna
3, haleema
3, haleigh
1, halen
3, halena
21, haley
1, halia
1, halianna
1, halie
2, halima
1, halina
1, halla
18, halle
1, halley
1, hallianna
4, hallie
1, halya
1, hamiley
1, hamnah
17, hana
2, hanah
4, hanan
1, hanmo
37, hanna
1, hannagh
201, hannah
1, hannah-grace
1, hannah-jane
1, hanny
1, harakem
1, hardiya
1, hareena
1, harjan
2, harjot
1, harkhushi
1, harkiran
2, harkirat
1, harlea
5, harlee
4, harleen
1, harleey
4, harleigh
1, harlem
1, harlene
11, harley
1, harlie
1, harlow
1, harmandeep
1, harmanjit
1, harmannat
15, harmony
1, harmony-rain
1, harneet
1, harnoor
1, harparneet
4, harper
1, harpriya
2, harriet
1, harsimret
1, haruka
1, harvalee
2, hasset
1, hataya
1, havana
1, havannah
4, haven
1, hayaad
1, hayam
3, hayat
1, haydee
21, hayden
1, haydn
1, haydon
1, hayes
1, hayla
1, haylea
20, haylee
2, hayleigh
38, hayley
7, haylie
1, haylin
12, hazel
1, hazel-marie
1, hazel-victoria
1, hazra
1, heala
10, heather
5, heaven
1, heba
2, heeba
18, heidi
1, heirmala
3, helaina
1, helainna
1, helana
2, helayna
14, helen
12, helena
1, helene
1, helenia
3, hellen
1, hend
2, henna
2, hermione
1, herzion
2, hiba
1, hibah
1, hiedi
1, hien
1, hila
1, hilarie
4, hilary
1, hilda
3, hira
1, hiwot
1, hoang
1, hodan
1, hoi
1, hollie
22, holly
4, honey
2, honoka
1, hooria
20, hope
1, hsiang-yi
1, huda
1, hudson
1, hudzyn
1, humayra
10, hunter
1, huntter
1, hureeya
1, husna
1, hyam
1, hyun
1, iaroya
1, iba
1, ida
1, idman
1, iesha
1, ifedayo
1, ifeoma
1, iffat
1, ikma
1, ileene
1, ilia
1, iliana
1, ilily
1, illianna
1, ilona
1, ilsa
1, ilwad
1, ilyha
4, iman
2, imogen
1, imonitie
1, ina
4, inaaya
4, inara
1, inaya
1, inbal
3, india
1, indica
2, indie
3, indigo
1, indiya
1, indyanna
1, ineke
1, inessa
1, ingrid
1, iona
1, iqraa
