Freq, Name
4, brittnee
32, brittney
1, brittni
1, brittny
1, brittyne
1, brogan
1, broklyn
1, bronte
5, bronwyn
2, brook
2, brook-lynn
73, brooke
1, brooke-lyn
1, brooke-lynn
1, brookelan
49, brooklyn
2, brooklyne
6, brooklynn
2, brooklynne
1, broolklyn
11, bryanna
3, bryanne
2, bryce
1, bryden
1, brydon
1, brylie
2, bryn
1, bryna
1, brynelle
6, brynn
2, brynna
2, brynne
1, brytney
1, bryton
1, buldarline
1, burgandy
2, bushra
1, cabri
1, cacye-jo
3, cadence
1, caedda
1, caedra
1, caeleagh
1, caeleigh
1, caelie
1, caelin
1, caermela
1, cageja
1, caiden
1, cailean
1, cailee
1, caileigh
3, cailey
4, cailin
5, cailyn
1, cailynn
1, caira
1, caisie
1, cait-lynn
1, caithlyn
2, caitlan
40, caitlin
22, caitlyn
2, caitlynn
1, caleigh
1, calena
5, caley
2, calla
1, calle
2, calli
5, callie
1, callina
1, callista
1, cally
1, calonna
1, cam
1, cameisha
2, cameron
2, camila
1, camile
1, camilia
1, camilla
5, camille
1, camisha
4, camryn
3, candace
5, candice
1, candra
1, canyon
10, cara
1, caralee
1, cardelia
1, cari
1, carie
1, carilee
3, carina
6, carissa
4, carla
1, carlan
2, carlee
1, carleen
1, carleigh
4, carlene
13, carley
1, carli
10, carlie
1, carlie-lynn
1, carlin
1, carlina
1, carlita
30, carly
1, carmel
1, carmela
2, carmelina
1, carmelita
1, carmella
19, carmen
1, carmyn
6, carol
1, carol-ann
2, carolina
15, caroline
1, caroline-sophie
8, carolyn
1, carolynn
1, carolynne
1, carradine
3, carrie
1, carrigan
1, carriyin
1, carsyn
1, caryn
1, caryssa
4, casandra
8, casey
1, cassana
56, cassandra
1, cassandra-jean
1, cassanra
1, cassedi
1, cassey
3, cassia
1, cassiana
1, cassidee
1, cassidey
1, cassidi
97, cassidy
8, cassie
1, cassiopeia
1, cassius
1, cassy
1, catalena
2, catelyn
1, caterina
1, cathaleen
37, catherine
1, cathleen
1, cathrin
1, cathrine
2, cathryn
2, cathy
1, catrina
1, catrina-lynn
1, catrione
1, cayden
1, cayenne
6, cayla
1, cayle
1, caylee
2, cayley
1, caylie
1, caylyn
1, ceanna
5, ceara
1, cecilee
4, cecilia
1, cecilie
1, cecily
1, cedoni
2, ceilidh
2, celena
7, celeste
1, celestina
1, celestine
2, celia
11, celina
8, celine
1, celise
1, cellina
1, ceres
1, ceris
1, cetera
1, chadan
1, chae-ann
1, chaia
1, chaima
1, chalina
1, challane
1, challis
1, chance
1, chandan
1, chandanpreet
1, chandelle
1, chandler
7, chanel
4, chanelle
1, chanice
1, chanita
1, channia
1, channing
1, chant
20, chantal
1, chante
1, chantee
19, chantel
1, chantele
27, chantelle
1, chantiesha
1, charday
3, charissa
1, charisse
4, charity
1, charla
1, charlaine
3, charlee
8, charlene
1, charlley
11, charlotte
1, charmain
2, charmaine
1, charmane
1, charolette
3, chase
1, chasey
1, chasidy
1, chasity
2, chassity
1, chataya
1, chatereal
1, chau
1, chava
1, chayla
1, chayse
1, chazz
1, chelesy
1, chella
69, chelsea
26, chelsey
2, chelsi
5, chelsie
1, chelsie-lee
1, chenisse
1, chenoa
1, cherelle
1, cherie
1, cherilyn
4, cherise
3, cherish
1, cherisse
3, cherry
4, cheryl
1, chessy
1, chevelle
1, chevon
1, chevonne
1, chevy
1, cheyane
1, cheyann
1, cheyanna
15, cheyanne
40, cheyenne
1, cheyna
1, cheyne
1, chi
1, chidera
1, chidumebi
1, chika
1, chinara
29, chloe
1, chloee
1, chondra
1, chrisa
1, chrishtina
3, christa
1, christal
1, christauna
1, christelyn
3, christian
1, christiana
1, christiane
1, christianna
1, christianne
3, christie
2, christin
38, christina
31, christine
3, christy
1, christyn
1, chrystal
1, chrystyne
2, chyanne
1, chyenne
1, chylan
4, chyna
3, ciana
2, cianna
12, ciara
1, ciarra
2, cicely
1, cieanna
2, ciera
8, cierra
1, cimone
12, cindy
1, cinnamon
30, claire
1, clairese
9, clara
4, clare
1, clarine
8, clarissa
12, claudia
1, claycee
2, clea
1, cleodie
1, cloe
1, cobie
1, coco-lee
1, codee-belle
1, codi
1, cody
4, colby
1, cole
1, coleen
2, colette
7, colleen
1, connar
1, connor
5, cora
1, cora-lee
2, coral
2, coralee
1, coralie
2, corbin
1, coreli
1, corey-ann
2, cori
1, cori-lynn
1, corianna
1, corinna
2, corinne
3, corissa
1, cornelia
3, corrina
1, corrine
1, cortlynne
4, cortney
1, cortni
1, cory
1, cosette
1, courtenay
1, courteney
1, courtland
95, courtney
1, courtney-rae
4, cristina
1, crocus
1, cross
14, crystal
1, crystal-ann
1, crystina
1, cullen
1, cyanna
3, cydney
1, cydnie
1, cyena
1, cylyna
2, cynara
1, cyndee
12, cynthia
1, cyra
1, dacia
1, dae
1, daelyn
1, daelyne
2, daina
1, daira
3, daisy
1, dakoda
29, dakota
1, dakotah
1, dalaina
1, dalena
1, dalene
1, dali
1, dalia
8, dallas
1, dallis
1, dallyce
2, dalyce
1, dalys
2, damandeep
1, damanvir
1, damaris
1, dameon
1, damerah
29, dana
3, danae
1, dancie
1, daneil
1, danelle
1, danetra
3, dani
2, dania
9, danica
3, daniela
1, daniele
5, daniella
95, danielle
15, danika
1, danilyn
1, danni-joelle
1, dannica
1, danniella
3, danya
1, danyka
2, daphne
1, dara
1, daralee
10, darby
1, darci
1, darcie
2, darcy
5, daria
8, darian
4, darien
3, darienne
1, daril
1, darilyn
1, darion
2, darla
1, darladawn
7, darlene
1, darnesha
1, darrial
1, darrian
1, darrylene
1, darshpreet
1, darvi
2, darya
1, daryce
1, daryl
1, daryn
1, davina
1, davita
7, dawn
1, dawna
1, dawson
1, dawsyn
2, dayle
2, daylin
2, daylynn
9, dayna
1, daynika
1, daysha
1, daytona
1, de
2, deana
1, deandra
21, deanna
1, deanna-lynn
2, deanne
1, deavan
3, debbie
1, debie
3, deborah
1, deborah-rae
1, dee-ann
1, deemen
1, deena
1, deepali
1, deepinder
1, deeyana
1, deidra
1, deidree
1, deinee
1, deja-nelle
2, delainy
1, delana
15, delaney
2, delanie
1, delenn
2, deleted
1, delicia
1, delilah-tamrat
1, della
1, dellany
1, delores
1, delphi
2, delphine
2, demi
1, demitra
3, dena
1, denae
1, denai
1, denaye
1, deneane
1, deneca
1, deneika
1, deni
1, denica
1, denika
2, denise
1, denisha
1, denni
1, desarae
1, deserae
6, desirae
16, desiree
1, desmond
3, destinee
1, destini
29, destiny
1, devan
1, devanna
1, devannie
1, devany
4, devin
1, devlyn
8, devon
1, devonna
1, devony
1, devorah
6, devyn
1, dezarea
1, dezirae
1, dhamanpreet
1, dheija
1, diamarys
1, diamond
10, diana
2, diandra
9, diane
1, dianka
1, dianna
1, dilpreet
1, dina
1, dionne
1, disa
1, divine
2, divya
1, doha
1, dolsey
1, domenic
1, domineque
1, domini
1, dominica
1, dominika
11, dominique
1, donelle
6, donna
1, donna-jane
3, dora
1, doralissa
1, doree-ann
1, doreen
1, dori
1, dorota
3, dorothy
1, dorrie
1, draven
1, dreamina
5, drew
2, drina
1, dua'a
1, dung
1, dunya
1, durae
1, durelle
1, dusti
1, dustie
2, dusty
1, dustyn
1, dykota
1, dylan
1, dylanna
1, dyllan
1, dyna
1, eartha
1, ebany
1, ebonie
2, ebony
1, echo
1, edanya
8, eden
1, edith
1, edlyn
3, edna
1, edwina
1, ehlain
3, eileen
2, eilysh
1, ekampreet
1, ekaterina
1, elaina
5, elaine
2, elan
1, elaura-soleil
1, elea
4, eleanor
1, eleasha
6, elena
1, elghan
1, elham
1, eliana
1, elias
1, elis
3, elisa
6, elisabeth
13, elise
1, elisheva
3, elissa
3, eliza
1, elizabet
57, elizabeth
1, elizabeth-anne
1, elize
8, ella
1, ellaina
3, ellen
1, ellene
1, elleni
1, ellerie
1, ellian
2, ellie
1, ellis
1, ellisha
1, ellishka
1, ellison
1, ellizabeth
2, elly
1, elly-jade
1, elnaz
1, elora
1, elouralyn
2, elsa
1, elsie
1, elsye
1, elya
6, elyse
2, elysia
1, elyssa
1, elzbieta
1, emalie
3, eman
1, emann
1, emelia
1, emeliah
1, emely
1, emera
1, emeral
2, emerald
1, emeriza
1, emery
7, emilee
2, emilia
1, emilianna
13, emilie
1, emiline
1, emilly
228, emily
1, emilyanne
120, emma
3, emma-lee
1, emmalee
1, emmy
1, enaas
34, erica
2, ericka
30, erika
79, erin
1, erindeep
1, erinn
2, erinne
1, erykah
2, eryn
2, erynn
1, erynne
1, esa
1, esme
1, esraa
10, esther
1, estrellita
1, ettab
1, eugenia
1, eugenie
1, eunice
1, eunique
1, eurielle-nicole
1, eustacia
14, eva
1, evalina
4, eve
8, evelyn
1, everly-rae
1, everynne
1, evita
1, evonne
1, evyn
1, eyram
1, ezgi
1, faaria
1, faedre
1, fafa
1, fairuz
32, faith
1, faith-anne
1, falene
5, fallon
2, falon
1, falynn
1, fanci
2, farah
1, fareen
1, farishta
1, farrah
1, farrahlynn
1, farron
1, faryal-shah
1, faten
6, fatima
1, fatin
1, faye
1, fayth
7, felicia
1, fern
1, filicia
1, finley
1, finn
1, finza
1, fion
4, fiona
1, fionnuala
1, flannery
1, flor
1, flora
1, flower
1, flynn
1, franca
3, frances
5, francesca
1, frankie
1, freedom
1, fresia
4, frieda
1, friede
1, frietzen
1, fyfe
1, ga
1, gabrelle
1, gabriel
4, gabriela
13, gabriella
44, gabrielle
1, gagandeep
1, gayle
1, geana
1, gelisa
2, gemma
1, gemma-lee
1, genalyn-anne
1, genelle
1, genesis
5, geneva
1, genevie
9, genevieve
1, genoveve
1, geordan
1, georgette
15, georgia
6, georgina
1, geraldine
1, geralynn
1, gerlin
2, gertrude
1, getruda
1, gezenia
1, ghazal
1, ghirmay
1, ghofran
1, gianna
1, gier
14, gillian
14, gina
1, ginette
1, giovanna
1, giustina
1, gizman
1, glenda
3, gloria
1, glorianna
1, glynnel
1, gourgina
30, grace
2, gracie
1, gracyn
1, gretchen
1, grey
1, griffin
1, guiliana
1, guneet
1, gurdeep
2, gurjit
1, gurjot
1, gurkamal
4, gurleen
1, gurmeen
2, gurneet
1, gurpreet
1, gurselyen
1, gursharn
1, gwenaelle
1, gwendalynn
1, gwendolyn
1, gwyneth
1, gwynnda
1, gwynne
1, hadassah
1, hafsah
1, hager
1, hailea
7, hailee
2, haileigh
74, hailey
1, hailie
1, haille
1, haillie
1, haily
1, hajer
1, hala
1, halee
1, haleema
6, haleigh
73, haley
1, hali
2, halie
1, halima
6, halle
1, halley
2, hallie
1, halona
2, han
4, hana
1, hanaa
1, hanadi
4, hanan
2, haneen
28, hanna
1, hanna-faye
160, hannah
1, hannah-beth
1, hannane
1, harlean
2, harlee
5, harleen
1, harleigh
1, harlene
2, harley
1, harmanjit
1, harmanjot
4, harmony
1, harneet
1, harnoor
1, harsha
1, harsimran
1, harsimrit
1, harsupreet
1, harveen
2, haven
1, havyn
1, haxstyn
2, haya
2, hayden
2, hayle
1, haylea
10, haylee
2, hayleigh
56, hayley
1, haylie
1, haylie-anne
1, hazelynn
1, hea-na
47, heather
1, heaven
1, heba
1, hedaya
1, heddy-jo
20, heidi
1, heleen
6, helen
12, helena
1, henna
1, hepa
1, hermie
2, hiba
1, hiedi
1, hien-dieu
3, hilary
1, hilda
4, hillary
2, hind
1, hionia
1, hiral
1, hiranyaa
1, hiriti
1, hiroka
1, hirra
1, hoda
1, hode
1, holley
1, hollie
37, holly
1, honor
22, hope
5, hunter
1, hurshdeep
1, hutton
1, hyacinth
1, hyapatia
1, hyatt
1, hylin
1, ibadat
1, ida
1, iesha
1, ifrah
1, iinakay
1, ikhra
1, ilena
1, ilysh
1, imaan
1, iman
1, imaniah
1, imman
1, imogen
1, ina
1, inderpal
1, india
1, indiana
1, indianna
1, indica
1, indio
1, indya-nathalie
1, ines
1, ingrid
1, inza
1, iona
1, iralyn
1, ireland
1, irene
4, iris
1, irisa
1, irma
11, isabel
24, isabella
1, isabella-jane
19, isabelle
1, isha
1, isis
1, isla
2, isobel
1, israa
1, italia
1, ivanaka
6, ivy
2, izabela
1, izabell
2, izabella
1, izavery
1, izena
1, izidora
1, j.
1, jabie
1, jacee
10, jacey
1, jacinta
1, jacki
2, jackie
4, jacklyn
1, jackson
10, jaclyn
1, jaclyn-jane
1, jacoba
18, jacqueline
2, jacquelyn
1, jacquelynn
1, jacquie
1, jacyn
9, jada
62, jade
2, jade-lynn
8, jaden
2, jadeyn
1, jadin
1, jadyn
1, jae-lyn
1, jaeden
1, jaedyn
1, jaelene
1, jaelyne
2, jaelynn
3, jaida
2, jaidan
1, jaide
4, jaiden
1, jaidenn-leigh
1, jaidyn
1, jailene
1, jailyn
7, jaime
4, jaimee
4, jaimie
1, jaisa
1, jaisyne
1, jaiveen
1, jaizlynn
1, jakarta
1, jakica
1, jalea
1, jaleah
1, jaleesa
1, jalene
1, jalie
1, jaline
1, jallysa
1, jalyce
1, jalynne
1, jalysa
1, jamee
1, jameela
1, jamey
3, jami
52, jamie
2, jamie-lynn
1, jamie-lynne
1, jamieson
1, jamilyn
1, jamy
1, jamye
1, jan
4, jana
5, janae
1, janaea
1, janai
1, janaki
2, janalyn
1, janat
2, janaya
8, jane
1, janean
1, janeane
2, janeen
2, janel
1, janell
23, janelle
1, janene
8, janessa
6, janet
1, janette
1, jania
5, janice
1, janick
1, janie
1, janiece
8, janine
1, janissa
1, janlyn
4, janna
1, jannell
1, jannelle
1, janny
1, jansje
1, janteshpreet
1, janyssa
1, jaqueline
1, jaquelyn
1, jaryn
3, jasdeep
1, jasimine
2, jasleen
2, jasmeen
1, jasmien
7, jasmin
1, jasmina
45, jasmine
3, jasneet
1, jasohna
1, jaspiar
2, jaspreet
1, jatdean
1, javeleigh
1, jaweahar
1, jaxon
1, jay-dean
1, jay-lynn
1, jaya
8, jaycee
1, jayci
3, jayda
1, jaydan
4, jayde
1, jaydee
13, jayden
1, jayelene
1, jayla
1, jaylean
3, jayleen
1, jayleigh
3, jaylene
1, jaylie
1, jaylin
1, jaylyn
2, jaylynn
4, jayme
1, jayme-lee
3, jaymee
2, jaymie
4, jayna
2, jayne
1, jayse
1, jazel
5, jazlyn
1, jazlynn
2, jazmin
2, jazmine
1, jazmyn
1, jazz
1, jazzelyn
1, jazzmin
2, jean
1, jeana
1, jeanan
1, jeanelle
1, jeanette
1, jeanie
1, jeannanne
1, jeannie
1, jeannine
1, jellina
1, jellisa
1, jemaica
2, jemma
4, jena
4, jenae
1, jenaka
1, jenandra
5, jenaya
1, jenaye
1, jenea
1, jenean
1, jenelle
1, jenesah
6, jenessa
1, jenesta
1, jenette
1, jenica
2, jenifer
1, jenise
1, jenissa
1, jeniva
81, jenna
1, jennelle
4, jennie
103, jennifer
1, jennifer-lynn
1, jennika
1, jennilee
18, jenny
6, jensen
1, jensyn
1, jerae
1, jeralyn
1, jeree
1, jeri
1, jeri-dee
1, jeri-lyn
1, jerika
1, jerri
1, jerrika
1, jerrilyn
1, jerusha
1, jesanna
1, jeshlyn
1, jesica
2, jesika
3, jessa
3, jessalyn
1, jessalynn
9, jesse
1, jesse-anne
1, jesselle
2, jessi
1, jessi-anne
225, jessica
1, jessica-anne
19, jessie
3, jessika
2, jesslyn
1, jessye
1, jessyka
1, jesye
3, jewel
1, jewelya
1, jezelle
1, jihan
1, jilian
7, jill
1, jilleen
34, jillian
1, jilliann
1, jina
1, jo-ann
2, jo-anna
1, jo-mary
1, joan
9, joanna
6, joanne
25, jocelyn
1, jocelynne
1, jodeci
2, jodi
6, jodie
1, jody
1, joeanna
1, joelee
1, joell
8, joelle
1, joellen
2, joely
1, joey
10, johanna
1, johannah
1, joie
2, jolaine
3, jolayne
1, jolean
3, joleen
12, jolene
1, jolie
1, joline
1, jolyn
1, jomin
2, jonelle
2, joni
2, jordain
74, jordan
6, jordana
2, jordann
1, jordanna
1, jordanne
1, jordayne
3, jorden
1, jordin
2, jordon
28, jordyn
2, jordynn
2, jori
1, jorilyn
1, jorja
2, jory
1, josalynn
1, joscelynn
8, josee
1, joselle
1, joselyn
14, josephine
2, josey
11, josie
1, josilyn
1, jossette
2, journey
1, jovairia
1, jowher
2, joy
6, joyce
1, joyce-lynn
1, jozzale
1, juana
1, juanita
7, judith
4, judy
2, juel
1, juhene
2, julee
2, juli
67, julia
8, juliana
4, juliane
7, julianna
1, julianna-dawn
1, julianna-jade
5, julianne
22, julie
1, julie-ann
1, julie-anne
1, julieanna
1, julienna
2, julienne
1, juliet
2, juliette
1, julya
1, jumna
2, june
1, junhee
2, jurnee
1, justace
1, justeen
9, justice
12, justina
30, justine
1, justyne
1, justys
1, justyse
1, jyotsna
1, ka
1, ka-miu
1, kacey
1, kaci
1, kacidy
1, kacie
1, kacy
1, kada
5, kaela
1, kaelan
2, kaeleigh
2, kaelin
1, kaely
3, kaelyn
1, kaelynne
1, kaesha
1, kahleah
1, kahlyn
3, kai
1, kai-lee
1, kaia
1, kaicey
1, kaidon
1, kaidyn
3, kaila
4, kailee
1, kaileigh
1, kailen
12, kailey
1, kailie
1, kailor
1, kaily
6, kailyn
1, kairys
1, kaithlynn
1, kaitlan
1, kaitlen
37, kaitlin
1, kaitlind
66, kaitlyn
1, kaitlynd
12, kaitlynn
1, kaiya
1, kajal
1, kala
1, kalbie
1, kalee
2, kaleena
2, kaleigh
4, kaley
13, kali
1, kaliah
2, kalie
1, kaliegh
2, kalina
1, kalinda
1, kalista
1, kallai
1, kalle
1, kallei
2, kalli
7, kallie
2, kallista
1, kally
1, kalmani
1, kalyn
1, kamal
1, kamala
1, kamaljot
1, kamara
1, kameelah
1, kamela
1, kamie
1, kamilla
3, kamryn
1, kandace
1, kandis
1, kaniqua
12, kara
1, kara-lynn
1, karadawn
1, karaghan
2, karah
1, karalee
1, karamjit
1, karemah
15, karen
6, kari
2, karin
5, karina
1, karinna
1, karinne
2, karis
3, karisa
1, karishma
11, karissa
1, kariston
3, karla
1, karlayna
1, karle
10, karlee
1, karlee-ann
1, karleena
2, karleigh
2, karlena
3, karlene
3, karley
4, karli
2, karlie
15, karly
1, karly-anne
1, karlyn
1, karlyna
2, karlynn
2, karmen
1, karolina
1, karri
1, karri-anne
1, karrina
1, karsyn
1, karter
3, karyn
1, kasadee
3, kasandra
1, kasane
1, kasetta
4, kasey
1, kash
1, kasha
1, kasheena
1, kashina
2, kasi
2, kasia
1, kasiana
1, kasidee
1, kasidy
1, kaspar
19, kassandra
1, kassaundra
1, kasselle
3, kassia
2, kassidi
1, kassidie
26, kassidy
4, kassie
1, kasundra
1, kasydi
1, katana
6, katarina
21, kate
9, kate-lynn
1, kate-lynne
1, katelan
6, katelin
58, katelyn
7, katelynn
1, katelynne
1, katera
1, katerena
4, katerina
5, katharina
7, katharine
1, kathe
1, kathea
1, kathena
2, katherina
67, katherine
1, katherine-marie
31, kathleen
1, kathlynn
1, kathrin
32, kathryn
1, kathryne
13, kathy
3, katia
33, katie
1, katie-mae
1, katina
1, katisha
4, katja
1, katlin
6, katlyn
1, katlynn
1, katreena
33, katrina
1, katrine
4, katryna
1, katrysha
1, katus
2, katya
1, kavalpreet
1, kaven
1, kavita
1, kay-cee
1, kay-lee
2, kaycee
1, kayden
1, kaye
125, kayla
1, kayla-ann
1, kayla-louise
1, kayla-marie
2, kaylan
3, kaylea
1, kayleah
1, kayleann
31, kaylee
1, kaylee-ann
1, kayleh
1, kaylei
6, kayleigh
1, kaylene
9, kayley
2, kayli
5, kaylie
6, kaylin
1, kayly
4, kaylyn
5, kaylynn
1, kaysi
2, kaytlin
4, kaytlyn
3, kaytlynn
1, kazandra
1, keala
2, kealy
3, keana
9, keanna
4, keara
1, kearra
1, keasa
1, keasha
1, keaton
11, keeley
1, keeliana
3, keelie
1, keelin
17, keely
1, keely-shaye
1, keena
1, keera
3, keesha
1, kei-ann
5, keira
2, keirsten
9, keisha
1, keishay
1, keita
1, keitlyn
1, kelauren
1, kelcee
1, kelcey
1, kelci
1, kelcie
1, keleigha
1, kelisha
1, kelita
1, kelle
1, kelleigh
2, kelli
1, kellsey
25, kelly
1, kelly-ann
5, kelsea
72, kelsey
6, kelsi
9, kelsie
3, kelsy
4, keltie
1, kelyssa
1, kenadie
1, kendahl
2, kendal
16, kendall
